CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.0075, value_loss_coef=0.5, max_grad_norm=0.5, seed=18336, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250723/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.0001, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 3500000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2', walking=False, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.0075, value_loss_coef=0.5, max_grad_norm=0.5, seed=18336, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250723/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.0001, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 3500000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2', walking=False, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
Using Precomputed Plume...
2025-07-23 15:15:31.158 python[3873:38617124] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
2025-07-23 15:15:31.158 python[3875:38617126] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x16bb7ad30>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 0.3, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 2.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 18336, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Using MLPBase
hidden_size 64
Using VanillaRNN
Saved ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2.pt.start
Stage: 0/2 - constantx5b5 b0.3 q2.0 n850000
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2.pt
Update 0/207, T 4096, FPS 424, 17-training-episode: mean/median -43.5/-67.7, min/max -92.1/84.4
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Using fixed evaluation sequence [time, angle, loc_y]... (240 episodes) 
Episode: 0, reward_sum: -36.48637013323605, Steps: 226, Reason: OOB
Episode: 1, reward_sum: -8.089901798171923, Steps: 299, Reason: OOT
Episode: 2, reward_sum: -10.004613995552063, Steps: 299, Reason: OOT
Episode: 3, reward_sum: -7.6426727110520005, Steps: 143, Reason: OOB
Episode: 4, reward_sum: -6.164073623716831, Steps: 97, Reason: OOB
Episode: 5, reward_sum: -6.346835025586188, Steps: 131, Reason: OOB
Episode: 6, reward_sum: -6.984484047628939, Steps: 130, Reason: OOB
Episode: 7, reward_sum: -6.252021903172135, Steps: 93, Reason: OOB
Episode: 8, reward_sum: -6.6195423398166895, Steps: 86, Reason: OOB
Episode: 9, reward_sum: -6.228635795414448, Steps: 67, Reason: OOB
Episode: 10, reward_sum: -6.273532283783425, Steps: 192, Reason: OOB
Episode: 11, reward_sum: -6.468388463952579, Steps: 132, Reason: OOB
Episode: 12, reward_sum: -7.38475254306104, Steps: 121, Reason: OOB
Episode: 13, reward_sum: -6.636583318933845, Steps: 93, Reason: OOB
Episode: 14, reward_sum: -6.131313845515251, Steps: 72, Reason: OOB
Episode: 15, reward_sum: -7.172891696973238, Steps: 99, Reason: OOB
Episode: 16, reward_sum: -6.637209029402584, Steps: 108, Reason: OOB
Episode: 17, reward_sum: -6.824126007035375, Steps: 127, Reason: OOB
Episode: 18, reward_sum: -6.527508853003383, Steps: 87, Reason: OOB
Episode: 19, reward_sum: -6.20303906686604, Steps: 70, Reason: OOB
Episode: 20, reward_sum: -7.462734335102141, Steps: 104, Reason: OOB
Episode: 21, reward_sum: -5.992561251856387, Steps: 107, Reason: OOB
Episode: 22, reward_sum: -6.85067156329751, Steps: 112, Reason: OOB
Episode: 23, reward_sum: -6.696420971304178, Steps: 77, Reason: OOB
Episode: 24, reward_sum: -6.404796052724123, Steps: 62, Reason: OOB
Episode: 25, reward_sum: -6.997432375792414, Steps: 116, Reason: OOB
Episode: 26, reward_sum: -6.352251082193106, Steps: 110, Reason: OOB
Episode: 27, reward_sum: -6.355561932548881, Steps: 117, Reason: OOB
Episode: 28, reward_sum: -7.97842014580965, Steps: 100, Reason: OOB
Episode: 29, reward_sum: -7.580703269690275, Steps: 86, Reason: OOB
Episode: 30, reward_sum: -7.159470129117835, Steps: 125, Reason: OOB
Episode: 31, reward_sum: -6.873835667036474, Steps: 99, Reason: OOB
Episode: 32, reward_sum: -6.946045385673642, Steps: 116, Reason: OOB
Episode: 33, reward_sum: -7.822681009711232, Steps: 101, Reason: OOB
Episode: 34, reward_sum: -5.112301900982857, Steps: 51, Reason: OOB
Episode: 35, reward_sum: -7.762935132952407, Steps: 214, Reason: OOB
Episode: 36, reward_sum: -8.589355876669288, Steps: 138, Reason: OOB
Episode: 37, reward_sum: -7.790593578014523, Steps: 146, Reason: OOB
Episode: 38, reward_sum: -5.896792950108647, Steps: 62, Reason: OOB
Episode: 39, reward_sum: -6.598908014595509, Steps: 94, Reason: OOB
Episode: 40, reward_sum: -9.791020983015187, Steps: 262, Reason: OOB
Episode: 41, reward_sum: -10.15330947889015, Steps: 168, Reason: OOB
Episode: 42, reward_sum: -9.361918560694903, Steps: 146, Reason: OOB
Episode: 43, reward_sum: -8.91156448610127, Steps: 155, Reason: OOB
Episode: 44, reward_sum: -7.660335345193744, Steps: 114, Reason: OOB
Episode: 45, reward_sum: -8.28195238718763, Steps: 131, Reason: OOB
Episode: 46, reward_sum: -8.189020916994195, Steps: 136, Reason: OOB
Episode: 47, reward_sum: -8.532219442538917, Steps: 125, Reason: OOB
Episode: 48, reward_sum: -8.559977838769555, Steps: 103, Reason: OOB
Episode: 49, reward_sum: -7.714952692389488, Steps: 76, Reason: OOB
Episode: 50, reward_sum: -5.7802059723762795, Steps: 153, Reason: OOB
Episode: 51, reward_sum: -6.060389861580916, Steps: 135, Reason: OOB
Episode: 52, reward_sum: -7.384072095155716, Steps: 97, Reason: OOB
Episode: 53, reward_sum: -7.280734159052372, Steps: 91, Reason: OOB
Episode: 54, reward_sum: -6.5119112357497215, Steps: 64, Reason: OOB
Episode: 55, reward_sum: -6.7940910793840885, Steps: 152, Reason: OOB
Episode: 56, reward_sum: -6.421571907587349, Steps: 173, Reason: OOB
Episode: 57, reward_sum: -7.488570731133223, Steps: 125, Reason: OOB
Episode: 58, reward_sum: -7.956083549186587, Steps: 112, Reason: OOB
Episode: 59, reward_sum: -6.976002978160977, Steps: 77, Reason: OOB
Episode: 60, reward_sum: -8.961093502119184, Steps: 134, Reason: OOB
Episode: 61, reward_sum: -7.099303835246246, Steps: 191, Reason: OOB
Episode: 62, reward_sum: -8.251417760271579, Steps: 168, Reason: OOB
Episode: 63, reward_sum: -8.134300110861659, Steps: 108, Reason: OOB
Episode: 64, reward_sum: -7.099821655079722, Steps: 71, Reason: OOB
Episode: 65, reward_sum: -8.530221526511014, Steps: 149, Reason: OOB
Episode: 66, reward_sum: -7.735574410180561, Steps: 180, Reason: OOB
Episode: 67, reward_sum: -8.708852332201786, Steps: 177, Reason: OOB
Episode: 68, reward_sum: -5.829781489446759, Steps: 45, Reason: OOB
Episode: 69, reward_sum: -5.533170590177178, Steps: 29, Reason: OOB
Episode: 70, reward_sum: -9.311226996127516, Steps: 196, Reason: OOB
Episode: 71, reward_sum: -9.066156722605228, Steps: 172, Reason: OOB
Episode: 72, reward_sum: -8.683306007500505, Steps: 158, Reason: OOB
Episode: 73, reward_sum: -6.493047142401338, Steps: 96, Reason: OOB
Episode: 74, reward_sum: -5.7456867210567, Steps: 67, Reason: OOB
Episode: 75, reward_sum: -9.62018437962979, Steps: 192, Reason: OOB
Episode: 76, reward_sum: -9.24430949985981, Steps: 166, Reason: OOB
Episode: 77, reward_sum: -8.136594634503126, Steps: 134, Reason: OOB
Episode: 78, reward_sum: -7.496324749663472, Steps: 122, Reason: OOB
Episode: 79, reward_sum: -6.720797995105386, Steps: 93, Reason: OOB
Episode: 80, reward_sum: -11.387252156622708, Steps: 189, Reason: OOB
Episode: 81, reward_sum: -9.376905230805278, Steps: 164, Reason: OOB
Episode: 82, reward_sum: -11.904626738280058, Steps: 179, Reason: OOB
Episode: 83, reward_sum: -10.127500959672034, Steps: 155, Reason: OOB
Episode: 84, reward_sum: -9.247086130082607, Steps: 124, Reason: OOB
Episode: 85, reward_sum: -9.939182960835751, Steps: 147, Reason: OOB
Episode: 86, reward_sum: -9.490385290468112, Steps: 140, Reason: OOB
Episode: 87, reward_sum: -9.99121178407222, Steps: 135, Reason: OOB
Episode: 88, reward_sum: -10.168104384094477, Steps: 124, Reason: OOB
Episode: 89, reward_sum: -7.018179392442107, Steps: 25, Reason: OOB
Episode: 90, reward_sum: -7.935150850797072, Steps: 151, Reason: OOB
Episode: 91, reward_sum: -7.407675011083484, Steps: 157, Reason: OOB
Episode: 92, reward_sum: -8.998670224333182, Steps: 117, Reason: OOB
Episode: 93, reward_sum: -9.891443997621536, Steps: 129, Reason: OOB
Episode: 94, reward_sum: -9.257009515538812, Steps: 104, Reason: OOB
Episode: 95, reward_sum: -7.950006117112935, Steps: 161, Reason: OOB
Episode: 96, reward_sum: -8.518835378694348, Steps: 136, Reason: OOB
Episode: 97, reward_sum: -8.200869663618505, Steps: 132, Reason: OOB
Episode: 98, reward_sum: -9.763581177219748, Steps: 126, Reason: OOB
Episode: 99, reward_sum: -9.135376466438174, Steps: 103, Reason: OOB
Episode: 100, reward_sum: -9.201884717214853, Steps: 140, Reason: OOB
Episode: 101, reward_sum: -8.188774475827813, Steps: 143, Reason: OOB
Episode: 102, reward_sum: -9.526547407062026, Steps: 136, Reason: OOB
Episode: 103, reward_sum: -9.23208280839026, Steps: 104, Reason: OOB
Episode: 104, reward_sum: -8.651464769616723, Steps: 80, Reason: OOB
Episode: 105, reward_sum: -8.270498893689364, Steps: 157, Reason: OOB
Episode: 106, reward_sum: -8.969655411317945, Steps: 137, Reason: OOB
Episode: 107, reward_sum: -9.488712900318205, Steps: 138, Reason: OOB
Episode: 108, reward_sum: -22.156684882938862, Steps: 242, Reason: OOB
Episode: 109, reward_sum: -6.5995572954416275, Steps: 26, Reason: OOB
Episode: 110, reward_sum: -8.8891759715043, Steps: 163, Reason: OOB
Episode: 111, reward_sum: -8.130544268526137, Steps: 135, Reason: OOB
Episode: 112, reward_sum: -9.179219710291363, Steps: 141, Reason: OOB
Episode: 113, reward_sum: -9.07789289363427, Steps: 131, Reason: OOB
Episode: 114, reward_sum: -7.01115658134222, Steps: 78, Reason: OOB
Episode: 115, reward_sum: -9.89450178144034, Steps: 176, Reason: OOB
Episode: 116, reward_sum: -7.178068237379193, Steps: 160, Reason: OOB
Episode: 117, reward_sum: -8.04033091897145, Steps: 137, Reason: OOB
Episode: 118, reward_sum: -9.34277806301543, Steps: 144, Reason: OOB
Episode: 119, reward_sum: -7.9342532232403755, Steps: 104, Reason: OOB
Episode: 120, reward_sum: -10.465386278461665, Steps: 194, Reason: OOB
Episode: 121, reward_sum: -12.710379765019752, Steps: 182, Reason: OOB
Episode: 122, reward_sum: -9.527643874287605, Steps: 133, Reason: OOB
Episode: 123, reward_sum: -8.906523582525551, Steps: 140, Reason: OOB
Episode: 124, reward_sum: -8.4444170743227, Steps: 113, Reason: OOB
Episode: 125, reward_sum: -8.643260527613165, Steps: 142, Reason: OOB
Episode: 126, reward_sum: -8.56737055676058, Steps: 133, Reason: OOB
Episode: 127, reward_sum: -9.276668869773857, Steps: 130, Reason: OOB
Episode: 128, reward_sum: -6.912200694903731, Steps: 46, Reason: OOB
Episode: 129, reward_sum: -6.550758428871632, Steps: 28, Reason: OOB
Episode: 130, reward_sum: -9.176366763422266, Steps: 131, Reason: OOB
Episode: 131, reward_sum: -7.998228694079444, Steps: 132, Reason: OOB
Episode: 132, reward_sum: -7.987283662427217, Steps: 124, Reason: OOB
Episode: 133, reward_sum: -9.210170798003674, Steps: 123, Reason: OOB
Episode: 134, reward_sum: -8.847202841192484, Steps: 106, Reason: OOB
Episode: 135, reward_sum: -9.797386008314788, Steps: 140, Reason: OOB
Episode: 136, reward_sum: -8.752383422106504, Steps: 117, Reason: OOB
Episode: 137, reward_sum: -8.30848559178412, Steps: 122, Reason: OOB
Episode: 138, reward_sum: -8.926887638866901, Steps: 115, Reason: OOB
Episode: 139, reward_sum: -8.713870603591204, Steps: 101, Reason: OOB
Episode: 140, reward_sum: -8.634070540312678, Steps: 132, Reason: OOB
Episode: 141, reward_sum: -6.630714371800423, Steps: 220, Reason: OOB
Episode: 142, reward_sum: -8.690542318858206, Steps: 134, Reason: OOB
Episode: 143, reward_sum: -9.381607387214899, Steps: 121, Reason: OOB
Episode: 144, reward_sum: -8.917427958920598, Steps: 101, Reason: OOB
Episode: 145, reward_sum: -7.670499330386519, Steps: 158, Reason: OOB
Episode: 146, reward_sum: -8.609202389605343, Steps: 148, Reason: OOB
Episode: 147, reward_sum: -8.737704871688038, Steps: 140, Reason: OOB
Episode: 148, reward_sum: -8.593464834615588, Steps: 111, Reason: OOB
Episode: 149, reward_sum: -6.583185164257884, Steps: 30, Reason: OOB
Episode: 150, reward_sum: -9.146176742156968, Steps: 155, Reason: OOB
Episode: 151, reward_sum: -8.879485270474106, Steps: 130, Reason: OOB
Episode: 152, reward_sum: -9.070542737841606, Steps: 132, Reason: OOB
Episode: 153, reward_sum: -8.709511860040948, Steps: 133, Reason: OOB
Episode: 154, reward_sum: -7.257977709174156, Steps: 85, Reason: OOB
Episode: 155, reward_sum: -8.751826241379604, Steps: 186, Reason: OOB
Episode: 156, reward_sum: -9.723319759592414, Steps: 163, Reason: OOB
Episode: 157, reward_sum: -8.611566701438278, Steps: 166, Reason: OOB
Episode: 158, reward_sum: -8.934395927470177, Steps: 163, Reason: OOB
Episode: 159, reward_sum: -8.254442090168595, Steps: 113, Reason: OOB
Episode: 160, reward_sum: -12.730058953515254, Steps: 227, Reason: OOB
Episode: 161, reward_sum: -12.672838367856457, Steps: 206, Reason: OOB
Episode: 162, reward_sum: -11.318627735599875, Steps: 141, Reason: OOB
Episode: 163, reward_sum: -9.44730838178657, Steps: 104, Reason: OOB
Episode: 164, reward_sum: -9.986928954720497, Steps: 114, Reason: OOB
Episode: 165, reward_sum: -10.655359533091541, Steps: 159, Reason: OOB
Episode: 166, reward_sum: -10.023559767752886, Steps: 166, Reason: OOB
Episode: 167, reward_sum: -11.134977451059967, Steps: 142, Reason: OOB
Episode: 168, reward_sum: -10.793058952316642, Steps: 110, Reason: OOB
Episode: 169, reward_sum: -7.720352880656719, Steps: 24, Reason: OOB
Episode: 170, reward_sum: -10.757432269863784, Steps: 152, Reason: OOB
Episode: 171, reward_sum: -9.658890986815095, Steps: 160, Reason: OOB
Episode: 172, reward_sum: -10.508922674314817, Steps: 129, Reason: OOB
Episode: 173, reward_sum: -10.268942484632134, Steps: 109, Reason: OOB
Episode: 174, reward_sum: -9.786464491859078, Steps: 90, Reason: OOB
Episode: 175, reward_sum: -10.47101021045819, Steps: 145, Reason: OOB
Episode: 176, reward_sum: -10.247729477472603, Steps: 149, Reason: OOB
Episode: 177, reward_sum: -10.28369921259582, Steps: 119, Reason: OOB
Episode: 178, reward_sum: -10.01560558564961, Steps: 104, Reason: OOB
Episode: 179, reward_sum: -9.638507660478354, Steps: 86, Reason: OOB
Episode: 180, reward_sum: -9.79500223370269, Steps: 141, Reason: OOB
Episode: 181, reward_sum: -9.992995573207736, Steps: 139, Reason: OOB
Episode: 182, reward_sum: -10.139692605473101, Steps: 128, Reason: OOB
Episode: 183, reward_sum: -9.804854499176145, Steps: 90, Reason: OOB
Episode: 184, reward_sum: -9.37448019348085, Steps: 69, Reason: OOB
Episode: 185, reward_sum: -9.64069918030873, Steps: 146, Reason: OOB
Episode: 186, reward_sum: -9.370221160701476, Steps: 126, Reason: OOB
Episode: 187, reward_sum: -10.329821380786598, Steps: 121, Reason: OOB
Episode: 188, reward_sum: -9.877061538398266, Steps: 98, Reason: OOB
Episode: 189, reward_sum: -8.08273858577013, Steps: 26, Reason: OOB
Episode: 190, reward_sum: -10.169758626027033, Steps: 153, Reason: OOB
Episode: 191, reward_sum: -9.257171665551141, Steps: 151, Reason: OOB
Episode: 192, reward_sum: -9.47791004460305, Steps: 129, Reason: OOB
Episode: 193, reward_sum: -8.231813255697489, Steps: 74, Reason: OOB
Episode: 194, reward_sum: -7.852746307849884, Steps: 59, Reason: OOB
Episode: 195, reward_sum: -11.779802473727614, Steps: 191, Reason: OOB
Episode: 196, reward_sum: -10.05021811905317, Steps: 154, Reason: OOB
Episode: 197, reward_sum: -9.641945580020547, Steps: 132, Reason: OOB
Episode: 198, reward_sum: -8.39915931224823, Steps: 83, Reason: OOB
Episode: 199, reward_sum: -8.569698236882687, Steps: 81, Reason: OOB
Episode: 200, reward_sum: -10.735368939815089, Steps: 188, Reason: OOB
Episode: 201, reward_sum: -10.90995371970348, Steps: 158, Reason: OOB
Episode: 202, reward_sum: -11.431431321194395, Steps: 142, Reason: OOB
Episode: 203, reward_sum: -9.464683654659893, Steps: 114, Reason: OOB
Episode: 204, reward_sum: -9.572701370343566, Steps: 108, Reason: OOB
Episode: 205, reward_sum: -9.894150716048898, Steps: 142, Reason: OOB
Episode: 206, reward_sum: -9.765087781008333, Steps: 125, Reason: OOB
Episode: 207, reward_sum: -10.144650173111586, Steps: 124, Reason: OOB
Episode: 208, reward_sum: -10.408435434103012, Steps: 107, Reason: OOB
Episode: 209, reward_sum: -8.011928904801607, Steps: 29, Reason: OOB
Episode: 210, reward_sum: -9.95309186540544, Steps: 140, Reason: OOB
Episode: 211, reward_sum: -9.896309125935659, Steps: 129, Reason: OOB
Episode: 212, reward_sum: -9.701001481735148, Steps: 132, Reason: OOB
Episode: 213, reward_sum: -9.952779354527593, Steps: 107, Reason: OOB
Episode: 214, reward_sum: -9.598740870133042, Steps: 87, Reason: OOB
Episode: 215, reward_sum: -12.987422246471397, Steps: 164, Reason: OOB
Episode: 216, reward_sum: -9.249336866894737, Steps: 136, Reason: OOB
Episode: 217, reward_sum: -9.13470054930076, Steps: 128, Reason: OOB
Episode: 218, reward_sum: -9.304296220652759, Steps: 94, Reason: OOB
Episode: 219, reward_sum: -9.377290783450007, Steps: 83, Reason: OOB
Episode: 220, reward_sum: -10.337487275945023, Steps: 125, Reason: OOB
Episode: 221, reward_sum: -8.426452125422657, Steps: 141, Reason: OOB
Episode: 222, reward_sum: -9.785526550374925, Steps: 126, Reason: OOB
Episode: 223, reward_sum: -9.998665291815996, Steps: 100, Reason: OOB
Episode: 224, reward_sum: -9.519046064466238, Steps: 78, Reason: OOB
Episode: 225, reward_sum: -9.576148571446538, Steps: 144, Reason: OOB
Episode: 226, reward_sum: -9.283443386666477, Steps: 129, Reason: OOB
Episode: 227, reward_sum: -9.774967554025352, Steps: 130, Reason: OOB
Episode: 228, reward_sum: -9.565577678964473, Steps: 99, Reason: OOB
Episode: 229, reward_sum: -8.142646830528975, Steps: 30, Reason: OOB
Episode: 230, reward_sum: -10.573116477200529, Steps: 154, Reason: OOB
Episode: 231, reward_sum: -9.915312165743671, Steps: 127, Reason: OOB
Episode: 232, reward_sum: -9.269773367093876, Steps: 120, Reason: OOB
Episode: 233, reward_sum: -10.256664514774457, Steps: 112, Reason: OOB
Episode: 234, reward_sum: -7.807351047173142, Steps: 62, Reason: OOB
Episode: 235, reward_sum: -10.563593872822821, Steps: 170, Reason: OOB
Episode: 236, reward_sum: -9.461631121812388, Steps: 133, Reason: OOB
Episode: 237, reward_sum: -11.00843847123906, Steps: 133, Reason: OOB
Episode: 238, reward_sum: -10.334112623822875, Steps: 125, Reason: OOB
Episode: 239, reward_sum: -8.585905374959111, Steps: 84, Reason: OOB
Saving ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2//constantx5b5_0.2.pkl
Saving ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed18336f2//constantx5b5_0.2_summary.csv
Exception: 'Namespace' object has no attribute 'diffusionx'
Traceback (most recent call last):
  File "/Users/aaravsinha/manyplume/oneplume/ppo/evalCli.py", line 383, in eval_loop
    diffusionx=args.diffusionx,
AttributeError: 'Namespace' object has no attribute 'diffusionx'
Evaluating on dataset: noisy3x5b5
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x1760de9a0>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'noisy3x5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1, 'turnx': 1.0, 'birthx': 1.0, 'birthx_max': 0.2, 'env_dt': 0.04, 'loc_algo': 'quantile', 'qvar': 0.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': False, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 18336, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
noisy3x5b5
Sparsifying puffs to 0.2x
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Using fixed evaluation sequence [time, angle, loc_y]... (240 episodes) 
Episode: 0, reward_sum: -26.44600410014391, Steps: 299, Reason: OOT
Episode: 1, reward_sum: -7.853226736886427, Steps: 299, Reason: OOT
Episode: 2, reward_sum: -8.326823065581266, Steps: 299, Reason: OOT
Episode: 3, reward_sum: -8.637108012102544, Steps: 299, Reason: OOT
Episode: 4, reward_sum: -6.806154842255637, Steps: 199, Reason: OOB
Episode: 5, reward_sum: -7.881319116859231, Steps: 200, Reason: OOB
Episode: 6, reward_sum: -8.738059210358188, Steps: 299, Reason: OOT
Episode: 7, reward_sum: -7.677542890101904, Steps: 299, Reason: OOT
Episode: 8, reward_sum: -11.569674441008829, Steps: 277, Reason: OOB
Episode: 9, reward_sum: -8.092750475276262, Steps: 238, Reason: OOB
Episode: 10, reward_sum: -8.431335721164942, Steps: 299, Reason: OOT
Episode: 11, reward_sum: -11.55434130912181, Steps: 296, Reason: OOB
Episode: 12, reward_sum: -7.91166225168854, Steps: 299, Reason: OOT
Episode: 13, reward_sum: -10.82159265235532, Steps: 284, Reason: OOB
Episode: 14, reward_sum: -9.032044550403953, Steps: 299, Reason: OOT
Episode: 15, reward_sum: -8.744502312329132, Steps: 229, Reason: OOB
Episode: 16, reward_sum: -8.016598977148533, Steps: 220, Reason: OOB
Episode: 17, reward_sum: -11.555209917685715, Steps: 282, Reason: OOB
Episode: 18, reward_sum: -7.393795831070747, Steps: 299, Reason: OOT
Episode: 19, reward_sum: -7.64790352107957, Steps: 299, Reason: OOT
Episode: 20, reward_sum: -10.346213438082486, Steps: 287, Reason: OOB
Episode: 21, reward_sum: -8.271458532195538, Steps: 242, Reason: OOB
Episode: 22, reward_sum: -11.574401181191206, Steps: 280, Reason: OOB
Episode: 23, reward_sum: -6.791610347107053, Steps: 299, Reason: OOT
Episode: 24, reward_sum: -9.919458742719144, Steps: 299, Reason: OOT
Episode: 25, reward_sum: -5.853581348434091, Steps: 168, Reason: OOB
Episode: 26, reward_sum: -5.602071480825543, Steps: 165, Reason: OOB
Episode: 27, reward_sum: -8.936647912370972, Steps: 207, Reason: OOB
Episode: 28, reward_sum: -7.255812491755933, Steps: 202, Reason: OOB
